step,train_acc,test_acc,train_loss,test_loss,weight_l2,w_eff_rank,act_eff_rank,act_sparsity,act_kurtosis,gzip_bytes
17500,1.0,1.0,1.572684595885221e-06,6.459681117121363e-06,35.459009158862,8.161957052018908,9.653097152709961,0.45257568359375,3.492325782775879,166173
17600,1.0,1.0,6.499640221591108e-07,3.1957204100763192e-06,35.771630805754924,8.21052492989434,9.666504859924316,0.4510345458984375,3.4949512481689453,166795
17700,1.0,1.0,3.111858575266524e-07,1.696023900876753e-06,35.80046376588589,8.265404674741957,9.649882316589355,0.4463653564453125,3.4534974098205566,167382
17800,1.0,1.0,1.8022362269221048e-07,1.0328116104574292e-06,35.560402779845845,8.313880337609184,9.58085823059082,0.4357948303222656,3.374274253845215,167971
17900,1.0,1.0,1.1537607491618473e-07,7.226367984003446e-07,35.33564764254376,8.207470483250088,9.275697708129883,0.4026069641113281,3.120701313018799,168492
18000,0.9978740366728674,0.9961034360609281,0.002627698704600334,0.013775890693068504,35.9934908094975,7.6377689308590355,8.701475143432617,0.361358642578125,2.4348058700561523,169378
18100,1.0,1.0,0.0001149144591181539,0.0002187854261137545,33.01085130416025,7.771550549401177,9.633198738098145,0.4341545104980469,2.8779067993164062,168899
18200,1.0,1.0,0.0003358995309099555,0.000537822546903044,32.09051026332982,7.85803939236535,9.792083740234375,0.43117523193359375,2.7488861083984375,167779
18300,1.0,1.0,0.0001345578784821555,0.0002470759500283748,32.817431291868765,7.923470656077067,9.67962646484375,0.43929290771484375,3.0953826904296875,166381
18400,1.0,1.0,4.937806079396978e-05,0.00010770092922030017,33.594198722503904,7.966343363126119,9.643413543701172,0.4450874328613281,3.2952938079833984,165820
18500,1.0,1.0,1.781743958417792e-05,4.7770008677616715e-05,34.32456181142997,7.996311479144627,9.636910438537598,0.4483489990234375,3.399531841278076,165943
18600,1.0,1.0,6.434534952859394e-06,2.1714253307436593e-05,34.964616123788616,8.022602425681221,9.64660358428955,0.4503326416015625,3.446578025817871,166212
18700,1.0,1.0,2.373689540036139e-06,1.017883278109366e-05,35.46540494093091,8.05076289176941,9.670845985412598,0.45136260986328125,3.4497947692871094,166817
18800,1.0,1.0,9.296914527112676e-07,4.9937966650759336e-06,35.76661776743447,8.085643940501743,9.71147632598877,0.4513969421386719,3.4089770317077637,167172
18900,1.0,1.0,4.1046865817406797e-07,2.6473130674276035e-06,35.806511836027624,8.132051785786947,9.753288269042969,0.4493408203125,3.326634407043457,167622
19000,1.0,1.0,2.188723584595209e-07,1.6189115967790713e-06,35.55939968921901,8.19086660279168,9.784382820129395,0.4432868957519531,3.198543071746826,168092
19100,1.0,1.0,1.37171440428574e-07,1.037973675011017e-06,35.11354737558113,8.233111686176724,9.753155708312988,0.42913055419921875,2.994039535522461,168401
19200,1.0,1.0,9.839595804805867e-08,8.129868547257502e-07,34.94017924781942,8.01941736539205,9.394051551818848,0.3821449279785156,2.427366256713867,168799
19300,1.0,0.999822883457315,5.816437260364182e-05,0.00048664191854186356,34.93794762012438,7.673371473948161,9.225802421569824,0.42501068115234375,2.8275928497314453,169382
19400,1.0,1.0,0.0002060717233689502,0.00032922570244409144,32.04011602002115,7.720366636912028,9.389388084411621,0.4211463928222656,2.8613100051879883,169175
19500,1.0,1.0,0.00021908892085775733,0.00036478557740338147,31.94577951106237,7.857219828499688,9.78040599822998,0.4271736145019531,2.619591236114502,168529
19600,1.0,1.0,8.636440907139331e-05,0.0001659099361859262,32.725564347246625,7.954637381765577,9.741122245788574,0.4369659423828125,2.882335662841797,167064
19700,1.0,1.0,3.17924605042208e-05,7.18014343874529e-05,33.530514437952476,8.022516303592258,9.670631408691406,0.4425201416015625,3.125027656555176,165944
19800,1.0,1.0,1.1529786206665449e-05,3.178414408466779e-05,34.27679917992452,8.076181372006735,9.622574806213379,0.44553375244140625,3.31099796295166,165459
19900,1.0,1.0,4.208503924019169e-06,1.4730784641869832e-05,34.91738735098594,8.124585549036661,9.596444129943848,0.44731903076171875,3.4545154571533203,165599
20000,1.0,1.0,1.5872244603087893e-06,7.195749731181422e-06,35.39548513964562,8.17292849222819,9.58985710144043,0.44794464111328125,3.544574737548828,165813
20100,1.0,1.0,6.488234589596686e-07,3.82444386559655e-06,35.63769515193839,8.225605461332533,9.603850364685059,0.4472618103027344,3.5680017471313477,166347
20200,1.0,1.0,3.071308753987978e-07,2.098723143717507e-06,35.58295487970169,8.283967230055067,9.617241859436035,0.4435539245605469,3.499680519104004,166588
20300,1.0,1.0,1.73602629160996e-07,1.2596269698406104e-06,35.25562660817121,8.33700364165836,9.59803295135498,0.4343376159667969,3.3493752479553223,166969
20400,1.0,1.0,1.1401386501574962e-07,8.873676620169135e-07,34.876024528549266,8.280752367443508,9.327850341796875,0.4089202880859375,3.0572710037231445,167406
20500,1.0,1.0,1.2586190223373706e-07,1.2663447250815807e-06,35.738918861224256,7.628552277882894,8.113669395446777,0.3029022216796875,1.6833996772766113,168497
20600,1.0,1.0,6.988120003370568e-05,0.0002075468801194802,33.70944861950999,7.675107823477851,9.436427116394043,0.42589569091796875,2.408266544342041,168146
20700,1.0,1.0,0.0007550735026597977,0.0011154601816087961,31.436957356526648,7.725379281573826,9.63111400604248,0.4169502258300781,2.435910224914551,167783
20800,1.0,1.0,0.00044906753464601934,0.0007096477202139795,31.989986663498385,7.806188013818529,9.567682266235352,0.4285774230957031,2.969892978668213,166700
20900,1.0,1.0,0.00016940751811489463,0.00030219138716347516,32.910917423852325,7.872622489929199,9.439157485961914,0.43865203857421875,3.4332828521728516,166367
21000,1.0,1.0,6.170290726004168e-05,0.0001265064929611981,33.826638222105295,7.925791131125556,9.359847068786621,0.44445037841796875,3.7224302291870117,166037
21100,1.0,1.0,2.2237838493310846e-05,5.339326162356883e-05,34.68486436676852,7.972357988357544,9.305307388305664,0.4477119445800781,3.9237747192382812,165833
21200,1.0,1.0,8.02766953711398e-06,2.2953869120101444e-05,35.44850065991007,8.019606550534567,9.274136543273926,0.4500389099121094,4.056519508361816,165917
21300,1.0,1.0,2.953545390482759e-06,1.0116959856532048e-05,36.071064604712966,8.072078744570414,9.267647743225098,0.45096588134765625,4.128547191619873,166193
21400,1.0,1.0,1.140295239565603e-06,4.606601123668952e-06,36.48803162966681,8.131742609871758,9.287035942077637,0.4510650634765625,4.136984825134277,166770
21500,1.0,1.0,4.923279561808158e-07,2.264645218019723e-06,36.62334929251821,8.199148972829184,9.33485221862793,0.44934844970703125,4.05940055847168,167177
21600,1.0,1.0,2.525474371850578e-07,1.2478965345508186e-06,36.435471169079456,8.269673320982191,9.390799522399902,0.4437675476074219,3.901425361633301,167580
21700,1.0,1.0,1.5339124104229995e-07,7.910895760687708e-07,36.016838417382175,8.304230570793152,9.363757133483887,0.4289741516113281,3.6751832962036133,168017
21800,1.0,1.0,1.0238755265845612e-07,6.086254416004522e-07,35.88350705554924,8.002958496411642,8.977316856384277,0.3764991760253906,3.1497726440429688,168532
21900,1.0,1.0,4.3873777030967176e-05,0.0003625278186518699,35.63340929732212,7.700962887869941,9.530451774597168,0.4468650817871094,3.275944709777832,168495
22000,1.0,1.0,0.00024650763953104615,0.00038795769796706736,32.74298076537944,7.741514748997158,9.667902946472168,0.4421119689941406,3.19203519821167,168437
22100,1.0,1.0,0.00025546486722305417,0.0004004390793852508,32.70258474473287,7.846685157881843,9.664629936218262,0.4368476867675781,3.1771860122680664,167573
22200,1.0,1.0,9.751746256370097e-05,0.0001708168856566772,33.45293364098173,7.917899595366584,9.535905838012695,0.44002532958984375,3.361912250518799,167222
22300,1.0,1.0,3.547818778315559e-05,7.220006955321878e-05,34.21506207593867,7.970121847258674,9.49029541015625,0.44293975830078125,3.4524097442626953,167138
22400,1.0,1.0,1.2781271834683139e-05,3.097538501606323e-05,34.9159424592133,8.013344208399454,9.47445297241211,0.4455718994140625,3.500326156616211,166906
22500,1.0,1.0,4.6396544348681346e-06,1.3560737897932995e-05,35.50965976924864,8.054825849003262,9.466768264770508,0.4467811584472656,3.523416519165039,167031
22600,1.0,1.0,1.735736532282317e-06,6.113953531894367e-06,35.94328014164186,8.098913749059042,9.468731880187988,0.4472541809082031,3.5184831619262695,167340
22700,1.0,1.0,7.021712917776313e-07,2.894849558288115e-06,36.156290319712056,8.149771942032707,9.478435516357422,0.446441650390625,3.4766721725463867,167874
22800,1.0,1.0,3.280708824604517e-07,1.5244027053995524e-06,36.09178722378779,8.209647430313957,9.490026473999023,0.4434623718261719,3.407320976257324,168116
22900,1.0,1.0,1.8415184399600548e-07,9.353591394756222e-07,35.76090145958479,8.268058882819282,9.460758209228516,0.4351997375488281,3.3236913681030273,167949
23000,1.0,1.0,1.1819552270253553e-07,6.477499709944823e-07,35.33739332649207,8.243921558062235,9.284496307373047,0.41080474853515625,3.1203479766845703,167794
23100,1.0,1.0,1.3010694033255277e-07,1.3330931096788845e-06,35.79148383902475,7.700979232788086,8.48686408996582,0.3165435791015625,1.8637652397155762,168361
23200,1.0,1.0,8.512642671121284e-05,0.0002760287025012076,34.94990530178573,7.66853208012051,9.085299491882324,0.43749237060546875,3.283768653869629,167863
23300,1.0,1.0,0.000602027983404696,0.0008945953450165689,31.969829388217814,7.691316273477343,9.129974365234375,0.4310340881347656,3.208596706390381,167842
23400,1.0,1.0,0.0009214262827299535,0.001372550381347537,31.816418659355314,7.779420203632778,9.482086181640625,0.4325675964355469,2.7585697174072266,167316
23500,1.0,1.0,0.000356358359567821,0.0005994781386107206,32.768524543704004,7.876067545678881,9.513212203979492,0.4405326843261719,2.7655181884765625,166439
23600,1.0,1.0,0.000130575688672252,0.00025311659555882215,33.75224578591029,7.950838645299275,9.543625831604004,0.44609832763671875,2.7938575744628906,166181
23700,1.0,1.0,4.7024259401950985e-05,0.00010769425716716796,34.687898592334186,8.009188479847378,9.57235050201416,0.44962310791015625,2.830564022064209,165515
23800,1.0,1.0,1.6859747120179236e-05,4.651000926969573e-05,35.535094993381676,8.059976524776882,9.593205451965332,0.4518585205078125,2.8762664794921875,165574
23900,1.0,1.0,6.091720479162177e-06,2.0452267563086934e-05,36.25847344514263,8.109406391779581,9.610929489135742,0.4532318115234375,2.9206151962280273,165777
24000,1.0,1.0,2.260058181491331e-06,9.2079681053292e-06,36.80926597910051,8.160264054934183,9.633277893066406,0.4538078308105469,2.948730945587158,166206
24100,1.0,1.0,8.953197720984463e-07,4.28425255449838e-06,37.12056378950977,8.213509599367777,9.666522026062012,0.4533042907714844,2.9505367279052734,166481
24200,1.0,1.0,4.0501987541574636e-07,2.143721758329775e-06,37.12542575373703,8.268334203296238,9.702470779418945,0.4505462646484375,2.913968563079834,167020
24300,1.0,1.0,2.205830469392822e-07,1.2228260857227724e-06,36.796986735633915,8.319179760085213,9.715353965759277,0.44373321533203125,2.8390345573425293,167322
24400,1.0,1.0,1.404977609809066e-07,7.964075052768749e-07,36.25945891259066,8.325800670517815,9.624253273010254,0.4261589050292969,2.692469596862793,167689
24500,1.0,1.0,1.0520701465566162e-07,7.327708999582683e-07,36.18063095599075,7.945634484291077,9.07262897491455,0.36228179931640625,2.010148048400879,167923
24600,1.0,1.0,2.1365216525737196e-05,0.00012851991050411016,34.708915697931076,7.8289490938186646,9.353632926940918,0.44896697998046875,3.009675979614258,167971
24700,1.0,1.0,0.00017090002074837685,0.00029032593010924757,32.83920124832524,7.8964981238047285,9.638589859008789,0.44013214111328125,2.666203498840332,167396
24800,1.0,1.0,7.742654270259663e-05,0.0001511662412667647,33.35945250884082,7.965489281548394,9.74761962890625,0.4411201477050781,2.5312814712524414,166272
24900,1.0,1.0,2.881004911614582e-05,6.793734792154282e-05,34.05259462573489,7.997785594728258,9.719521522521973,0.4438323974609375,2.6332578659057617,164546
25000,1.0,1.0,1.0433293937239796e-05,3.0844668799545616e-05,34.70710807796083,8.019932097858852,9.684976577758789,0.4460296630859375,2.7524404525756836,163914
